name,"('Футболка ТВОЕ', 553684064)","('Футболка Mechtay, 1 шт', 541633464)","('Футболка Pavlotti', 469025837)","('Футболка ТВОЕ', 561044919)","('Футболка ТВОЕ', 584914858)","('Футболка ТВОЕ', 507023972)","('Футболка Vilatte, 1 шт', 226455110)","('Футболка ТВОЕ', 478020597)","('Футболка Апрель', 605552872)","('Футболка ТВОЕ', 579566690)","('Футболка Базовая', 465035344)","('Футболка ozon', 292114462)","('Футболка, 1 шт', 547656257)","('Футболка ТВОЕ', 522406676)","('Футболка ТВОЕ', 579565134)","('Футболка Апрель', 514665485)","('Футболка, 1 шт', 547897624)","('Футболка, 1 шт', 547657142)","('Футболка ТВОЕ', 515326488)","('Футболка ТВОЕ', 512131478)","('Футболка ТВОЕ', 528591629)","('Футболка ТВОЕ', 515326656)","('Футболка Hola', 631496213)","('Футболка ТВОЕ', 579567018)","('Футболка футболка, 1 шт', 623971928)","('Футболка ТВОЕ', 569682067)","('Футболка, 1 шт', 467227814)","('Футболка, 1 шт', 550054914)","('Футболка ТВОЕ', 507023685)","('Футболка ТВОЕ', 512131488)","('Футболка KINZA Новинка, 1 шт', 640198208)","('Футболка ozon', 292114586)","('Футболка Zarina, 1 шт', 601166565)"
"('Футболка ТВОЕ', 553684064)",100.0,21.31,42.62,54.1,45.9,57.38,18.03,57.38,18.03,60.66,34.43,18.03,36.07,65.57,40.98,37.7,21.31,37.7,57.38,60.66,45.9,57.38,45.9,60.66,55.74,59.02,42.62,37.7,54.1,47.54,24.59,32.79,29.51
"('Футболка Mechtay, 1 шт', 541633464)",21.31,100.0,19.67,22.95,37.7,22.95,18.03,24.59,24.59,19.67,26.23,18.03,21.31,24.59,18.03,27.87,9.84,22.95,22.95,22.95,36.07,24.59,18.03,19.67,29.51,19.67,21.31,22.95,16.39,37.7,26.23,21.31,31.15
"('Футболка Pavlotti', 469025837)",42.62,19.67,100.0,42.62,29.51,42.62,18.03,55.74,14.75,54.1,32.79,21.31,24.59,57.38,40.98,24.59,18.03,26.23,42.62,42.62,29.51,42.62,26.23,40.98,49.18,42.62,44.26,29.51,54.1,31.15,26.23,34.43,22.95
"('Футболка ТВОЕ', 561044919)",54.1,22.95,42.62,100.0,47.54,45.9,18.03,59.02,18.03,62.3,36.07,16.39,34.43,67.21,68.85,37.7,21.31,36.07,49.18,52.46,50.82,45.9,32.79,49.18,45.9,44.26,29.51,37.7,57.38,49.18,24.59,19.67,32.79
"('Футболка ТВОЕ', 584914858)",45.9,37.7,29.51,47.54,100.0,45.9,18.03,47.54,31.15,47.54,34.43,16.39,40.98,47.54,44.26,44.26,21.31,42.62,44.26,47.54,60.66,47.54,31.15,47.54,50.82,44.26,27.87,44.26,40.98,60.66,24.59,19.67,42.62
"('Футболка ТВОЕ', 507023972)",57.38,22.95,42.62,45.9,45.9,100.0,19.67,55.74,31.15,54.1,34.43,16.39,34.43,59.02,44.26,32.79,22.95,36.07,62.3,65.57,45.9,62.3,29.51,54.1,50.82,62.3,40.98,37.7,54.1,52.46,24.59,32.79,29.51
"('Футболка Vilatte, 1 шт', 226455110)",18.03,18.03,18.03,18.03,18.03,19.67,100.0,18.03,11.48,18.03,31.15,16.39,16.39,18.03,19.67,13.11,11.48,18.03,31.15,31.15,18.03,18.03,16.39,18.03,19.67,31.15,18.03,19.67,18.03,18.03,32.79,29.51,13.11
"('Футболка ТВОЕ', 478020597)",57.38,24.59,55.74,59.02,47.54,55.74,18.03,100.0,21.31,68.85,40.98,16.39,31.15,70.49,59.02,27.87,18.03,32.79,59.02,59.02,50.82,62.3,31.15,55.74,50.82,54.1,40.98,34.43,63.93,45.9,31.15,32.79,26.23
"('Футболка Апрель', 605552872)",18.03,24.59,14.75,18.03,31.15,31.15,11.48,21.31,100.0,16.39,21.31,9.84,13.11,18.03,22.95,42.62,18.03,14.75,14.75,18.03,37.7,14.75,9.84,16.39,16.39,18.03,11.48,16.39,16.39,31.15,22.95,9.84,29.51
"('Футболка ТВОЕ', 579566690)",60.66,19.67,54.1,62.3,47.54,54.1,18.03,68.85,16.39,100.0,29.51,16.39,31.15,75.41,59.02,32.79,21.31,32.79,52.46,55.74,42.62,55.74,27.87,68.85,52.46,55.74,39.34,34.43,68.85,42.62,19.67,29.51,26.23
"('Футболка Базовая', 465035344)",34.43,26.23,32.79,36.07,34.43,34.43,31.15,40.98,21.31,29.51,100.0,19.67,31.15,36.07,36.07,27.87,18.03,32.79,49.18,49.18,42.62,34.43,29.51,29.51,39.34,44.26,34.43,34.43,31.15,36.07,47.54,36.07,27.87
"('Футболка ozon', 292114462)",18.03,18.03,21.31,16.39,16.39,16.39,16.39,16.39,9.84,16.39,19.67,100.0,16.39,16.39,18.03,11.48,9.84,19.67,16.39,16.39,16.39,16.39,18.03,16.39,21.31,18.03,19.67,18.03,16.39,16.39,22.95,26.23,11.48
"('Футболка, 1 шт', 547656257)",36.07,21.31,24.59,34.43,40.98,34.43,16.39,31.15,13.11,31.15,31.15,16.39,100.0,34.43,31.15,26.23,21.31,52.46,31.15,34.43,34.43,31.15,29.51,31.15,32.79,32.79,26.23,49.18,31.15,34.43,21.31,19.67,29.51
"('Футболка ТВОЕ', 522406676)",65.57,24.59,57.38,67.21,47.54,59.02,18.03,70.49,18.03,75.41,36.07,16.39,34.43,100.0,55.74,37.7,21.31,36.07,57.38,60.66,47.54,57.38,31.15,62.3,57.38,57.38,40.98,39.34,67.21,50.82,24.59,32.79,29.51
"('Футболка ТВОЕ', 579565134)",40.98,18.03,40.98,68.85,44.26,44.26,19.67,59.02,22.95,59.02,36.07,18.03,31.15,55.74,100.0,29.51,22.95,34.43,39.34,42.62,49.18,39.34,27.87,45.9,32.79,42.62,26.23,36.07,55.74,42.62,27.87,16.39,26.23
"('Футболка Апрель', 514665485)",37.7,27.87,24.59,37.7,44.26,32.79,13.11,27.87,42.62,32.79,27.87,11.48,26.23,37.7,29.51,100.0,29.51,29.51,27.87,31.15,44.26,27.87,22.95,32.79,36.07,27.87,21.31,31.15,26.23,44.26,21.31,13.11,42.62
"('Футболка, 1 шт', 547897624)",21.31,9.84,18.03,21.31,21.31,22.95,11.48,18.03,18.03,21.31,18.03,9.84,21.31,21.31,22.95,29.51,100.0,22.95,18.03,21.31,21.31,18.03,18.03,21.31,19.67,21.31,19.67,22.95,21.31,21.31,9.84,9.84,22.95
"('Футболка, 1 шт', 547657142)",37.7,22.95,26.23,36.07,42.62,36.07,18.03,32.79,14.75,32.79,32.79,19.67,52.46,36.07,34.43,29.51,22.95,100.0,32.79,36.07,36.07,32.79,31.15,32.79,34.43,34.43,27.87,50.82,32.79,36.07,24.59,19.67,31.15
"('Футболка ТВОЕ', 515326488)",57.38,22.95,42.62,49.18,44.26,62.3,31.15,59.02,14.75,52.46,49.18,16.39,31.15,57.38,39.34,27.87,18.03,32.79,100.0,81.97,47.54,68.85,32.79,52.46,52.46,73.77,42.62,34.43,54.1,52.46,37.7,45.9,29.51
"('Футболка ТВОЕ', 512131478)",60.66,22.95,42.62,52.46,47.54,65.57,31.15,59.02,18.03,55.74,49.18,16.39,34.43,60.66,42.62,31.15,21.31,36.07,81.97,100.0,50.82,65.57,32.79,55.74,52.46,77.05,42.62,37.7,57.38,55.74,37.7,45.9,32.79
"('Футболка ТВОЕ', 528591629)",45.9,36.07,29.51,50.82,60.66,45.9,18.03,50.82,37.7,42.62,42.62,16.39,34.43,47.54,49.18,44.26,21.31,36.07,47.54,50.82,100.0,44.26,32.79,42.62,39.34,45.9,29.51,37.7,44.26,60.66,31.15,19.67,45.9
"('Футболка ТВОЕ', 515326656)",57.38,24.59,42.62,45.9,47.54,62.3,18.03,62.3,14.75,55.74,34.43,16.39,31.15,57.38,39.34,27.87,18.03,32.79,68.85,65.57,44.26,100.0,31.15,55.74,50.82,60.66,40.98,34.43,50.82,52.46,24.59,32.79,26.23
