offer_id,name,Сезон,Материал,Состав материала,Коллекция,Рост,Стиль,Размер товара на фото,Рост модели на фото,Параметры модели на фото,Тип,Бренд в одежде и обуви,Российский размер,Пол,Страна-изготовитель,Вид принта,Инструкция по уходу,Материал подклада/внутренней отделки,Вид одежды,Тип застежки,Длина рукава,Тип упаковки одежды,Размер производителя,"Длина изделия, см","Длина рукава внешняя, см",Цвет,"Длина рукава по внутреннему шву, см",Количество в упаковке,Детали,Вид спорта,Серия в одежде и обуви
584005427,Рубашка Katty Po,На любой сезон,Вельвет,"95% хлопок, 5% эластан",Базовая коллекция,160-180,Повседневный,42,170 см,"89, 63, 91/170/42",Рубашка,Katty Po,42,Женский,Киргизия,Однотонный,Машинная стирка при 30 градусах,Хлопок,оверсайз,Пуговицы/Пуговица,Длинный,Пакет,S,77,55,Песочный ,50,,,,
560122531,Блузка,На любой сезон,Полиэстер,"эластан 5%, полиэстер 95%",Базовая коллекция,,Классический,44,165 см,87-61-93,Блузка,,48,Женский,Россия,Однотонный,Бережная стирка;Деликатный отжим,,,Без застежки,Без рукавов,Пакет,48,,,Черный,,1,Воротник,,
509374399,Рубашка ТВОЕ,На любой сезон,Хлопок,100% Хлопок,Весна-лето 2022,,Повседневный,44,172 см,,Рубашка,ТВОЕ,44,Женский,Бангладеш,Однотонный,стирка при t не более 30С; щадящий режим отжима,,оверсайз,Пуговицы/Пуговица,Длинный,Пакет,S,81.5,,Белый,,,,,
318949926,Рубашка Mechtay,На любой сезон,Поплин,хлопок - 100% ,Весна-лето 2021,160-180,,42,170 см,S,Рубашка,Mechtay,40,Женский,Россия,Однотонный,Стирка при температуре не более 30 градусов,Без подклада,,Пуговицы/Пуговица,Длинный,Блистер,XS,62,48,"Белый, светло-серый",26,1,Манжеты,Танцы,
522888237,Блузка ТВОЕ,На любой сезон,Хлопок,100% Хлопок,Весна-лето 2022,,Повседневный,,,178 см,Блузка,ТВОЕ,44,Женский,Китай,Однотонный,стирка при t не более 30С; щадящий режим отжима,,оверсайз,Пуговицы/Пуговица,Длинный,Пакет,S,54,,Голубой,,,,,
407602001,Рубашка Katty Po,На любой сезон,Драп,"80 % хлопок, 20% лавсан",Базовая коллекция,160-180,Повседневный,42,165 см,"87, 56, 88/165/42",Рубашка,Katty Po,50,Женский,Киргизия,Клетка,,,оверсайз,Пуговицы/Пуговица,Длинный,Пакет,XL,73,60,"Розовый, коричневый, белый",50,,,,
450787103,Рубашка Pretty Woman Co,Демисезон,Хлопок,"хлопок 30%, вискоза 30%, полиэстер 20%",Базовая коллекция,164-178,,42,168 см,83-61-90,Рубашка,Pretty Woman Co,40/44-158/176,Женский,Россия,Однотонный,Деликатная стирка при 30 градусах,Без подклада,для беременных,Пуговицы/Пуговица,Длинный,Пакет,"40,42,44",70,,Белый,,1,,Спортивная ходьба,
522888290,Блузка ТВОЕ,На любой сезон,Хлопок,100% Хлопок,Весна-лето 2022,,Повседневный,,,178 см,Блузка,ТВОЕ,46,Женский,Китай,Однотонный,стирка при t не более 30С; щадящий режим отжима,,оверсайз,Пуговицы/Пуговица,Длинный,Пакет,M,55,,Белый,,,,,
639945267,Рубашка Vintage Стиль. Бестселлеры,На любой сезон,Хлопок,Хлопок 100%,Базовая коллекция,160-180,Классический,42,170 см,89 х 63 х 90,Рубашка,Vintage,46,Женский,Россия,Однотонный,,Без подклада,,Пуговицы/Пуговица,Длинный,Пакет,М,76,56,"Белый, белоснежный, мраморный, мягкий белый, белый иней",41,1,Воротник,,Стиль. Бестселлеры
319199736,Блузка Cosagach,Лето,Полиэстер,"эластан 5%, вискоза 30%, полиэстер 65%",Весна-лето 2022,,,42,174 см,82-62-90,Блузка,Cosagach,40,Женский,,,,,,Пуговицы/Пуговица,Длинный,Пакет,,,,Белый,,1,,,
410665541,Рубашка PARETO,На любой сезон,,70%хлопок 30%полиэстер,Базовая коллекция,,,42,168 см,42,Рубашка,PARETO,44,Женский,Россия,,,,,Пуговицы/Пуговица,Длинный,Пакет,,75,52,Слоновая кость,,1,,,
313496441,Рубашка PARETO,На любой сезон,,"70%хлопок, 30%полиэстер",Базовая коллекция,,,42,167 см,,Рубашка,PARETO,48,Женский,Россия,,,,,Пуговицы/Пуговица,Длинный,Пакет,,79,47,Слоновая кость,,,,Спортивная ходьба,
509374321,Рубашка ТВОЕ,На любой сезон,Хлопок,100% Хлопок,Весна-лето 2022,,Повседневный,44,172 см,,Рубашка,ТВОЕ,42,Женский,Бангладеш,Однотонный,стирка при t не более 30С; щадящий режим отжима,,оверсайз,Пуговицы/Пуговица,Длинный,Пакет,XS,79.5,,Белый,,,,,
356548885,Блузка SPARADA,На любой сезон,,"65% полиэстер, 30% вискоза, 5% эластан.",Базовая коллекция,,,,,,Блузка,SPARADA,54,Женский,Россия,,,,,,,Пакет,,,,Черный,,,,,
535972636,Рубашка Весь мир моды,На любой сезон,Хлопок,100% хлопок,Весна-лето 2022,163-175,,44,164 см,84-70-95,Рубашка,,44,Женский,Киргизия,Однотонный,,,для беременных,Пуговицы/Пуговица,Длинный,Пакет,44-48,70,52,Чисто белый,,1,Воротник,Пилатес,Весь мир моды
292189564,Рубашка Trendy Truth oversize,На любой сезон,Хлопок,100% хлопок,Весна-лето 2022,150-180,,42,168 см,89-62-92,Рубашка,Trendy Truth,44,Женский,Россия,Однотонный,,Cotton Peach,,Пуговицы/Пуговица,Длинный,Пакет,M,75,57,"Белый, белоснежный, мраморный, мягкий белый, белый иней",50,1,,Ролики,oversize
